postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/6058_0000.tif,web/6058_0000_web.jpg,thumb/6058_0000_thumb.jpg
2,Inside front cover,master/6058_0001.tif,web/6058_0001_web.jpg,thumb/6058_0001_thumb.jpg
3,Foldout 1 recto (folded),master/6058_0002.tif,web/6058_0002_web.jpg,thumb/6058_0002_thumb.jpg
4,Foldout 1 recto (unfolded),master/6058_0003.tif,web/6058_0003_web.jpg,thumb/6058_0003_thumb.jpg
5,Flyleaf 1 recto,master/6058_0004.tif,web/6058_0004_web.jpg,thumb/6058_0004_thumb.jpg
6,Flyleaf 1 verso,master/6058_0005.tif,web/6058_0005_web.jpg,thumb/6058_0005_thumb.jpg
7,1r,master/6058_0006.tif,web/6058_0006_web.jpg,thumb/6058_0006_thumb.jpg
8,1v,master/6058_0007.tif,web/6058_0007_web.jpg,thumb/6058_0007_thumb.jpg
9,2r,master/6058_0008.tif,web/6058_0008_web.jpg,thumb/6058_0008_thumb.jpg
10,2v,master/6058_0009.tif,web/6058_0009_web.jpg,thumb/6058_0009_thumb.jpg
11,3r,master/6058_0010.tif,web/6058_0010_web.jpg,thumb/6058_0010_thumb.jpg
12,3v,master/6058_0011.tif,web/6058_0011_web.jpg,thumb/6058_0011_thumb.jpg
13,4r,master/6058_0012.tif,web/6058_0012_web.jpg,thumb/6058_0012_thumb.jpg
14,4v,master/6058_0013.tif,web/6058_0013_web.jpg,thumb/6058_0013_thumb.jpg
15,5r,master/6058_0014.tif,web/6058_0014_web.jpg,thumb/6058_0014_thumb.jpg
16,5v,master/6058_0015.tif,web/6058_0015_web.jpg,thumb/6058_0015_thumb.jpg
17,6r,master/6058_0016.tif,web/6058_0016_web.jpg,thumb/6058_0016_thumb.jpg
18,6v,master/6058_0017.tif,web/6058_0017_web.jpg,thumb/6058_0017_thumb.jpg
19,7r,master/6058_0018.tif,web/6058_0018_web.jpg,thumb/6058_0018_thumb.jpg
20,7v,master/6058_0019.tif,web/6058_0019_web.jpg,thumb/6058_0019_thumb.jpg
21,8r,master/6058_0020.tif,web/6058_0020_web.jpg,thumb/6058_0020_thumb.jpg
22,8v,master/6058_0021.tif,web/6058_0021_web.jpg,thumb/6058_0021_thumb.jpg
23,9r,master/6058_0022.tif,web/6058_0022_web.jpg,thumb/6058_0022_thumb.jpg
24,9v,master/6058_0023.tif,web/6058_0023_web.jpg,thumb/6058_0023_thumb.jpg
25,10r,master/6058_0024.tif,web/6058_0024_web.jpg,thumb/6058_0024_thumb.jpg
26,10v,master/6058_0025.tif,web/6058_0025_web.jpg,thumb/6058_0025_thumb.jpg
27,11r,master/6058_0026.tif,web/6058_0026_web.jpg,thumb/6058_0026_thumb.jpg
28,11v,master/6058_0027.tif,web/6058_0027_web.jpg,thumb/6058_0027_thumb.jpg
29,12r,master/6058_0028.tif,web/6058_0028_web.jpg,thumb/6058_0028_thumb.jpg
30,12v,master/6058_0029.tif,web/6058_0029_web.jpg,thumb/6058_0029_thumb.jpg
31,13r,master/6058_0030.tif,web/6058_0030_web.jpg,thumb/6058_0030_thumb.jpg
32,13v,master/6058_0031.tif,web/6058_0031_web.jpg,thumb/6058_0031_thumb.jpg
33,14r,master/6058_0032.tif,web/6058_0032_web.jpg,thumb/6058_0032_thumb.jpg
