postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/9345_0000.tif,web/9345_0000_web.jpg,thumb/9345_0000_thumb.jpg
2,Flyleaf 1 verso,master/9345_0001.tif,web/9345_0001_web.jpg,thumb/9345_0001_thumb.jpg
3,fol. 1r,master/9345_0002.tif,web/9345_0002_web.jpg,thumb/9345_0002_thumb.jpg
4,fol. 1v,master/9345_0003.tif,web/9345_0003_web.jpg,thumb/9345_0003_thumb.jpg
5,fol. 2r,master/9345_0004.tif,web/9345_0004_web.jpg,thumb/9345_0004_thumb.jpg
6,fol. 2v,master/9345_0005.tif,web/9345_0005_web.jpg,thumb/9345_0005_thumb.jpg
7,fol. 3r,master/9345_0006.tif,web/9345_0006_web.jpg,thumb/9345_0006_thumb.jpg
8,fol. 3v,master/9345_0007.tif,web/9345_0007_web.jpg,thumb/9345_0007_thumb.jpg
9,fol. 4r,master/9345_0008.tif,web/9345_0008_web.jpg,thumb/9345_0008_thumb.jpg
10,fol. 4v,master/9345_0009.tif,web/9345_0009_web.jpg,thumb/9345_0009_thumb.jpg
11,fol. 5r,master/9345_0010.tif,web/9345_0010_web.jpg,thumb/9345_0010_thumb.jpg
12,fol. 5v,master/9345_0011.tif,web/9345_0011_web.jpg,thumb/9345_0011_thumb.jpg
13,fol. 6r,master/9345_0012.tif,web/9345_0012_web.jpg,thumb/9345_0012_thumb.jpg
14,fol. 6v,master/9345_0013.tif,web/9345_0013_web.jpg,thumb/9345_0013_thumb.jpg
15,fol. 7r,master/9345_0014.tif,web/9345_0014_web.jpg,thumb/9345_0014_thumb.jpg
16,fol. 7v,master/9345_0015.tif,web/9345_0015_web.jpg,thumb/9345_0015_thumb.jpg
17,fol. 8r,master/9345_0016.tif,web/9345_0016_web.jpg,thumb/9345_0016_thumb.jpg
18,fol. 8v,master/9345_0017.tif,web/9345_0017_web.jpg,thumb/9345_0017_thumb.jpg
19,fol. 9r,master/9345_0018.tif,web/9345_0018_web.jpg,thumb/9345_0018_thumb.jpg
20,fol. 9v,master/9345_0019.tif,web/9345_0019_web.jpg,thumb/9345_0019_thumb.jpg
21,fol. 10r,master/9345_0020.tif,web/9345_0020_web.jpg,thumb/9345_0020_thumb.jpg
22,fol. 10v,master/9345_0021.tif,web/9345_0021_web.jpg,thumb/9345_0021_thumb.jpg
23,fol. 11r,master/9345_0022.tif,web/9345_0022_web.jpg,thumb/9345_0022_thumb.jpg
24,fol. 11v,master/9345_0023.tif,web/9345_0023_web.jpg,thumb/9345_0023_thumb.jpg
25,fol. 12r,master/9345_0024.tif,web/9345_0024_web.jpg,thumb/9345_0024_thumb.jpg
26,fol. 12v,master/9345_0025.tif,web/9345_0025_web.jpg,thumb/9345_0025_thumb.jpg
27,fol. 13r,master/9345_0026.tif,web/9345_0026_web.jpg,thumb/9345_0026_thumb.jpg
28,fol. 13v,master/9345_0027.tif,web/9345_0027_web.jpg,thumb/9345_0027_thumb.jpg
29,fol. 14r,master/9345_0028.tif,web/9345_0028_web.jpg,thumb/9345_0028_thumb.jpg
30,fol. 14v,master/9345_0029.tif,web/9345_0029_web.jpg,thumb/9345_0029_thumb.jpg
31,fol. 15r,master/9345_0030.tif,web/9345_0030_web.jpg,thumb/9345_0030_thumb.jpg
32,fol. 15v,master/9345_0031.tif,web/9345_0031_web.jpg,thumb/9345_0031_thumb.jpg
33,fol. 16r,master/9345_0032.tif,web/9345_0032_web.jpg,thumb/9345_0032_thumb.jpg
34,fol. 16v,master/9345_0033.tif,web/9345_0033_web.jpg,thumb/9345_0033_thumb.jpg
35,fol. 17r,master/9345_0034.tif,web/9345_0034_web.jpg,thumb/9345_0034_thumb.jpg
36,fol. 17v,master/9345_0035.tif,web/9345_0035_web.jpg,thumb/9345_0035_thumb.jpg
37,fol. 18r,master/9345_0036.tif,web/9345_0036_web.jpg,thumb/9345_0036_thumb.jpg
38,fol. 18v,master/9345_0037.tif,web/9345_0037_web.jpg,thumb/9345_0037_thumb.jpg
39,fol. 19r,master/9345_0038.tif,web/9345_0038_web.jpg,thumb/9345_0038_thumb.jpg
40,fol. 19v,master/9345_0039.tif,web/9345_0039_web.jpg,thumb/9345_0039_thumb.jpg
41,fol. 20r,master/9345_0040.tif,web/9345_0040_web.jpg,thumb/9345_0040_thumb.jpg
42,fol. 20v,master/9345_0041.tif,web/9345_0041_web.jpg,thumb/9345_0041_thumb.jpg
43,fol. 21r,master/9345_0042.tif,web/9345_0042_web.jpg,thumb/9345_0042_thumb.jpg
44,fol. 21v,master/9345_0043.tif,web/9345_0043_web.jpg,thumb/9345_0043_thumb.jpg
45,fol. 22r,master/9345_0044.tif,web/9345_0044_web.jpg,thumb/9345_0044_thumb.jpg
46,fol. 22v,master/9345_0045.tif,web/9345_0045_web.jpg,thumb/9345_0045_thumb.jpg
47,fol. 23r,master/9345_0046.tif,web/9345_0046_web.jpg,thumb/9345_0046_thumb.jpg
48,fol. 23v,master/9345_0047.tif,web/9345_0047_web.jpg,thumb/9345_0047_thumb.jpg
49,fol. 24r,master/9345_0048.tif,web/9345_0048_web.jpg,thumb/9345_0048_thumb.jpg
50,fol. 24v,master/9345_0049.tif,web/9345_0049_web.jpg,thumb/9345_0049_thumb.jpg
51,fol. 25r,master/9345_0050.tif,web/9345_0050_web.jpg,thumb/9345_0050_thumb.jpg
52,fol. 25v,master/9345_0051.tif,web/9345_0051_web.jpg,thumb/9345_0051_thumb.jpg
53,fol. 26r,master/9345_0052.tif,web/9345_0052_web.jpg,thumb/9345_0052_thumb.jpg
54,fol. 26v,master/9345_0053.tif,web/9345_0053_web.jpg,thumb/9345_0053_thumb.jpg
55,fol. 27r,master/9345_0054.tif,web/9345_0054_web.jpg,thumb/9345_0054_thumb.jpg
56,fol. 27v,master/9345_0055.tif,web/9345_0055_web.jpg,thumb/9345_0055_thumb.jpg
57,fol. 28r,master/9345_0056.tif,web/9345_0056_web.jpg,thumb/9345_0056_thumb.jpg
58,fol. 28v,master/9345_0057.tif,web/9345_0057_web.jpg,thumb/9345_0057_thumb.jpg
59,fol. 29r,master/9345_0058.tif,web/9345_0058_web.jpg,thumb/9345_0058_thumb.jpg
60,fol. 29v,master/9345_0059.tif,web/9345_0059_web.jpg,thumb/9345_0059_thumb.jpg
61,fol. 30r,master/9345_0060.tif,web/9345_0060_web.jpg,thumb/9345_0060_thumb.jpg
62,fol. 30v,master/9345_0061.tif,web/9345_0061_web.jpg,thumb/9345_0061_thumb.jpg
63,fol. 31r,master/9345_0062.tif,web/9345_0062_web.jpg,thumb/9345_0062_thumb.jpg
64,fol. 31v,master/9345_0063.tif,web/9345_0063_web.jpg,thumb/9345_0063_thumb.jpg
65,fol. 32r,master/9345_0064.tif,web/9345_0064_web.jpg,thumb/9345_0064_thumb.jpg
